"gene","gene_name","logFC","logCPM","F","PValue","FDR","description"
"103820807","PRKCZ",-0.6466619015733106,6.151203117451152,31.422379505056572,1.788258870298302e-7,0.0011957188746356644,"protein kinase C zeta"
"103814454","KLHL38",2.500230900677134,0.7164237654636754,30.29667417668942,2.789930567101616e-7,0.0011957188746356644,"kelch like family member 38"
"127061329","LOC127061329",-1.0339672333901715,-0.2694692669677578,29.370856007549182,4.035044076343123e-7,0.0011957188746356644,"uncharacterized LOC127061329"
"103820271","GUSB",0.5809718810139497,3.6885899434537373,29.164709239216315,4.382330491609545e-7,0.0011957188746356644,"glucuronidase beta"
"103826109","ERP44",-0.5725218124118518,5.955829432505601,25.105527759843245,2.297113909114528e-6,0.004980560318591125,"endoplasmic reticulum protein 44"
"103816513","LOC103816513",-0.7731200858796562,5.489207292299861,24.68385655697446,2.7380760410066656e-6,0.004980560318591125,"UAP56-interacting factor-like"
"103814814","TSEN15",-0.6028739932272806,5.384727947863053,22.70217947155595,6.3082858070021134e-6,0.009040631755005316,"tRNA splicing endonuclease subunit 15"
"103818744","VAPB",-0.3081111356193821,5.148173870943146,22.51976741578105,6.817436292023108e-6,0.009040631755005316,"VAMP associated protein B and C"
"127060940","JUND",1.1002962336442557,5.612168056251904,22.310012485572265,7.455166373011529e-6,0.009040631755005316,"JunD proto-oncogene, AP-1 transcription factor subunit"
"103824689","LOC103824689",-2.242618437034131,-0.12174356321099661,21.21982422021116,1.1901264591268146e-5,0.011726536809737207,"uncharacterized LOC103824689"
"103818814","CDH22",-1.815992231165463,2.1184825620187118,21.173106089588913,1.2143588702684525e-5,0.011726536809737207,"cadherin 22"
"103822758","NEFM",-1.8896044511611785,0.5948155220754223,21.03437028792811,1.2893388465901272e-5,0.011726536809737207,"neurofilament medium chain"
"103822753",NA,-0.26474921519008016,7.615911948742401,20.248092573480513,1.8135112185556433e-5,0.013754382301154935,NA
"103820298","RNASEH1",-0.47999524836444585,3.1148115554045996,20.22012875896542,1.835739252069313e-5,0.013754382301154935,"ribonuclease H1"
"103813507","ABCD2",0.39743225793640025,4.309832480762318,20.016230399228306,2.0064766760898297e-5,0.013754382301154935,"ATP binding cassette subfamily D member 2"
"103817978","IQCD",3.2072773472723015,1.5288877328949537,20.004929489879785,2.016402023258924e-5,0.013754382301154935,"IQ motif containing D"
"103821514","EPAS1",-1.128901273348605,8.96936004682442,19.84533100038209,2.1620639021969894e-5,0.013880450252104673,"endothelial PAS domain protein 1"
"127059700","DNAAF2",0.7737090681375398,1.2412993499051086,19.472965350087748,2.5452840566521697e-5,0.014900913325446572,"dynein axonemal assembly factor 2"
"103816279","ANPEP",2.0130511258688912,-1.3279921139462172,19.429729216051513,2.5940750704002646e-5,0.014900913325446572,"alanyl aminopeptidase, membrane"
"103818094","GOLGA3",-0.3942504426875655,5.616824401950706,19.126166936113712,2.9647253983822136e-5,0.015414038785456973,"golgin A3"
"108962732","LOC108962732",-0.8253973568240904,1.071360345116963,19.125292635621918,2.965867825678912e-5,0.015414038785456973,"uncharacterized LOC108962732"
"103816642","PRMT7",-0.32159893454112465,3.5942085749191777,18.87271208772656,3.315534328517134e-5,0.01644806439156182,"protein arginine methyltransferase 7"
"103816986","GPX1",-0.35368830547758834,10.825649107442707,18.622390703331142,3.703816944344491e-5,0.016537296217058177,"glutathione peroxidase 1"
"103816398","NDUFA1",-0.5003373780867402,4.482383401449291,18.58206451453702,3.77059238512192e-5,0.016537296217058177,"NADH:ubiquinone oxidoreductase subunit A1"
"103818064","SLC25A1",0.6674385711934852,4.16512899450357,18.571617025636627,3.788092408158828e-5,0.016537296217058177,"solute carrier family 25 member 1"
"103815751","PKNOX1",-0.6963851409190571,6.141376023091665,18.401506444456416,4.085033742183164e-5,0.016664566804334865,"PBX/knotted 1 homeobox 1"
"103818418","ADPRH",0.7734097724051369,3.9112275934008873,18.380879614986352,4.12262510277663e-5,0.016664566804334865,"ADP-ribosylarginine hydrolase"
"103820477","BPGM",-1.0814882718190162,5.260573141359252,18.043189186602806,4.7910158600410386e-5,0.01813451096300547,"bisphosphoglycerate mutase"
"103820204","CLUH",-0.44720322786594746,6.36719415100101,18.03031576948963,4.8185891325559706e-5,0.01813451096300547,"clustered mitochondria homolog"
"103815786","XK",1.187421189272169,1.3146083986966497,17.455888632124044,6.229935323034831e-5,0.021901718870399958,"X-linked Kx blood group antigen, Kell and VPS13A binding protein"
"103814885","THUMPD2",-0.6514918928279309,4.217252892616538,17.40855237353769,6.363679154005367e-5,0.021901718870399958,"THUMP domain containing 2"
"103822821","HMBS",-0.23973005793923835,7.386983981930845,17.388362718240405,6.421614475470026e-5,0.021901718870399958,"hydroxymethylbilane synthase"
"103821870","TIMM13",-0.4302464966976208,3.7834986584336106,17.235320806178073,6.878726824161575e-5,0.02274982562390892,"translocase of inner mitochondrial membrane 13"
"103814125","ENY2",-0.5255221873297874,0.7439972228597521,16.929298744487504,7.895425086247664e-5,0.025024355802109294,"ENY2 transcription and export complex 2 subunit"
"103816687","LOC103816687",0.4392716596871584,5.775924796039567,16.893220398722445,8.025036220210971e-5,0.025024355802109294,"proline-, glutamic acid- and leucine-rich protein 1-like"
"108962056","LOC108962056",-0.34960794584128474,4.136049444857617,16.366236770002644,1.0187433613059529e-4,0.03088490290359214,"uncharacterized LOC108962056"
"103826749","ARHGAP28",2.116248322324028,-0.9951557458281427,16.300125896831837,1.0498020856876498e-4,0.030966324224851377,"Rho GTPase activating protein 28"
"103819928","TIMP2",0.49484144294904553,3.3329022001563375,16.193178683219607,1.1021158730350141e-4,0.03165392799553722,"TIMP metallopeptidase inhibitor 2"
"103816882","CYBA",0.6073344611792394,5.099078180006281,16.101463244450382,1.1491049740185295e-4,0.032157260734457,"cytochrome b-245 light chain"
"103816827","FA2H",0.592484955841854,1.2693994234824428,16.00927728597076,1.1984071933074173e-4,0.032253999198923466,"fatty acid 2-hydroxylase"
"103819329","NPHP1",-0.565930232333692,4.552275924747315,15.985145967029233,1.2116675528274346e-4,0.032253999198923466,"nephrocystin 1"
"103826690","NDUFV2",-0.3898072146334772,3.8521106084507233,15.875411743059948,1.2738916691375763e-4,0.03310298494516073,"NADH:ubiquinone oxidoreductase core subunit V2"
"103814566","NCKAP1",-0.49569752517055854,3.5510627575900173,15.66119590939477,1.4049769067370145e-4,0.03566027432587855,"NCK associated protein 1"
"103813011","RP9",-0.2593690028655302,7.16100906278038,15.549924466216183,1.478448388507236e-4,0.036672240254927206,"RP9 pre-mRNA splicing factor"
"103826112","POLR1A",0.33884197836408325,3.7173756375771165,15.488098242739406,1.5209631421874591e-4,0.03688842607518651,"RNA polymerase I subunit A"
"103817684","LYRM1",-0.6805206267372739,6.373577087936271,15.249424517084112,1.697203627408629e-4,0.039567280327906594,"LYR motif containing 1"
"PHB1","PHB1",-0.38144912525913444,6.068921642605089,15.240834740099405,1.7039235618578064e-4,0.039567280327906594,"prohibitin 1"
"103824736","PSMB4",-0.48499756341457256,5.348150010580913,15.152524856401538,1.774613307186897e-4,0.04035027007216207,"proteasome 20S subunit beta 4"
